2026-05-14T12:16:12+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T12:16:12+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T13:00:05+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T13:00:05+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-14T13:00:05+00:00,63668683,Hotel JJH,2026-05-15,201.00,SGD,dom,1,
2026-05-14T13:00:05+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T13:00:05+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T13:00:05+00:00,79994438,A Hotel Farrer Park,2026-05-15,119.00,SGD,dom,1,
2026-05-14T13:00:05+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T13:00:05+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T13:00:05+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T13:45:15+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T13:45:15+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-14T13:45:15+00:00,63668683,Hotel JJH,2026-05-15,201.00,SGD,dom,1,
2026-05-14T13:45:15+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T13:45:15+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T13:45:15+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T13:45:15+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T13:45:15+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T13:45:15+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T14:39:59+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T14:39:59+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-14T14:39:59+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T14:39:59+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T14:39:59+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T14:39:59+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T14:39:59+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T14:39:59+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T14:39:59+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T15:31:42+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T15:31:42+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-14T15:31:42+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T15:31:42+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T15:31:42+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T15:31:42+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T15:31:42+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T15:31:42+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T15:31:42+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T16:20:22+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T16:20:22+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-14T16:20:22+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T16:20:22+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T16:20:22+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T16:20:22+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T16:20:22+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T16:20:22+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T16:20:22+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T17:06:35+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T17:06:35+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-14T17:06:35+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T17:06:35+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T17:06:35+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T17:06:35+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T17:06:35+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T17:06:35+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T17:06:35+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T17:48:27+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T17:48:27+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T17:48:27+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T17:48:27+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T17:48:27+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T17:48:27+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T17:48:27+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T17:48:27+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T17:48:27+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T18:26:25+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T18:26:25+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T18:26:25+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T18:26:25+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T18:26:25+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T18:26:25+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T18:26:25+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T18:26:25+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T18:26:25+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T19:08:55+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T19:08:55+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T19:08:55+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T19:08:55+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T19:08:55+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T19:08:55+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T19:08:55+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T19:08:55+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T19:08:55+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T19:50:29+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T19:50:29+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T19:50:29+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T19:50:29+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T19:50:29+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T19:50:29+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T19:50:29+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T19:50:29+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T19:50:29+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T20:24:20+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T20:24:20+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T20:24:20+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T20:24:20+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T20:24:20+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T20:24:20+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T20:24:20+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T20:24:20+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T20:24:20+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T20:56:44+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T20:56:44+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T20:56:44+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T20:56:44+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T20:56:44+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T20:56:44+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T20:56:44+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T20:56:44+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T20:56:44+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T21:27:08+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T21:27:08+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T21:27:08+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T21:27:08+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T21:27:08+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T21:27:08+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T21:27:08+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T21:27:08+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T21:27:08+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T21:54:26+00:00,68596133,Social on Outram,2026-05-15,163.00,SGD,html,2,
2026-05-14T21:54:27+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T21:54:27+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T21:54:27+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T21:54:27+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T21:54:27+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T21:54:27+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T21:54:27+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T21:54:27+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T22:21:09+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T22:21:09+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T22:21:09+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T22:21:09+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T22:21:09+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T22:21:09+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T22:21:09+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T22:21:09+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T22:21:09+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T22:44:57+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T22:44:57+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T22:44:57+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T22:44:57+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T22:44:57+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T22:44:57+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T22:44:57+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T22:44:57+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T22:44:57+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T23:10:29+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T23:10:29+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T23:10:29+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T23:10:29+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T23:10:29+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T23:10:29+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T23:10:29+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T23:10:29+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T23:10:29+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T23:34:48+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T23:34:48+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T23:34:48+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T23:34:48+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T23:34:48+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T23:34:48+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T23:34:48+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T23:34:48+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T23:34:48+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-14T23:59:19+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T23:59:19+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-14T23:59:19+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-14T23:59:19+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-14T23:59:19+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-14T23:59:19+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-14T23:59:19+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-14T23:59:19+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-14T23:59:19+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-15T01:07:59+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T01:07:59+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-15T01:07:59+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-15T01:07:59+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-15T01:07:59+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-15T01:07:59+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-15T01:07:59+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-15T01:07:59+00:00,41984142,ST Signature Bugis Middle,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T01:07:59+00:00,90401,Link Hotel,2026-05-15,103.00,SGD,dom,1,
2026-05-15T01:51:25+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T01:51:25+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-15T01:51:25+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-15T01:51:25+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,131.00,SGD,dom,1,
2026-05-15T01:51:25+00:00,59828233,A Hotel Bugis,2026-05-15,118.00,SGD,dom,1,
2026-05-15T01:51:25+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-15T01:51:25+00:00,59798370,A Hotel Dickson,2026-05-15,85.00,SGD,dom,1,
2026-05-15T01:51:25+00:00,41984142,ST Signature Bugis Middle,2026-05-15,182.00,SGD,dom,1,
2026-05-15T01:51:26+00:00,90401,Link Hotel,2026-05-15,96.00,SGD,dom,1,
2026-05-15T02:59:56+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T02:59:56+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-15T02:59:56+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-15T02:59:56+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,124.00,SGD,dom,1,
2026-05-15T02:59:56+00:00,59828233,A Hotel Bugis,2026-05-15,121.00,SGD,dom,1,
2026-05-15T02:59:56+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-15T02:59:56+00:00,59798370,A Hotel Dickson,2026-05-15,87.00,SGD,dom,1,
2026-05-15T02:59:56+00:00,41984142,ST Signature Bugis Middle,2026-05-15,182.00,SGD,dom,1,
2026-05-15T02:59:56+00:00,90401,Link Hotel,2026-05-15,96.00,SGD,dom,1,
2026-05-15T04:21:26+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T04:21:26+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-15T04:21:26+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-15T04:21:26+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,124.00,SGD,dom,1,
2026-05-15T04:21:26+00:00,59828233,A Hotel Bugis,2026-05-15,121.00,SGD,dom,1,
2026-05-15T04:21:26+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-15T04:21:26+00:00,59798370,A Hotel Dickson,2026-05-15,87.00,SGD,dom,1,
2026-05-15T04:21:26+00:00,41984142,ST Signature Bugis Middle,2026-05-15,182.00,SGD,dom,1,
2026-05-15T04:21:26+00:00,90401,Link Hotel,2026-05-15,96.00,SGD,dom,1,
2026-05-15T05:43:06+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T05:43:06+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-15T05:43:06+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-15T05:43:06+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,124.00,SGD,dom,1,
2026-05-15T05:43:06+00:00,59828233,A Hotel Bugis,2026-05-15,121.00,SGD,dom,1,
2026-05-15T05:43:06+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-15T05:43:06+00:00,59798370,A Hotel Dickson,2026-05-15,87.00,SGD,dom,1,
2026-05-15T05:43:06+00:00,41984142,ST Signature Bugis Middle,2026-05-15,182.00,SGD,dom,1,
2026-05-15T05:43:06+00:00,90401,Link Hotel,2026-05-15,96.00,SGD,dom,1,
2026-05-15T06:51:17+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T06:51:17+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-15T06:51:17+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-15T06:51:17+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,124.00,SGD,dom,1,
2026-05-15T06:51:17+00:00,59828233,A Hotel Bugis,2026-05-15,121.00,SGD,dom,1,
2026-05-15T06:51:17+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-15T06:51:17+00:00,59798370,A Hotel Dickson,2026-05-15,87.00,SGD,dom,1,
2026-05-15T06:51:17+00:00,41984142,ST Signature Bugis Middle,2026-05-15,144.00,SGD,dom,1,
2026-05-15T06:51:17+00:00,90401,Link Hotel,2026-05-15,96.00,SGD,dom,1,
2026-05-15T07:51:59+00:00,68596133,Social on Outram,2026-05-15,191.00,SGD,html,2,
2026-05-15T07:52:00+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-15T07:52:00+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-15T07:52:00+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,124.00,SGD,dom,1,
2026-05-15T07:52:00+00:00,59828233,A Hotel Bugis,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T07:52:00+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-15T07:52:00+00:00,59798370,A Hotel Dickson,2026-05-15,87.00,SGD,dom,1,
2026-05-15T07:52:00+00:00,41984142,ST Signature Bugis Middle,2026-05-15,144.00,SGD,dom,1,
2026-05-15T07:52:00+00:00,90401,Link Hotel,2026-05-15,118.00,SGD,dom,1,
2026-05-15T08:54:55+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T08:54:55+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-15T08:54:55+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-15T08:54:55+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,124.00,SGD,dom,1,
2026-05-15T08:54:55+00:00,59828233,A Hotel Bugis,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T08:54:55+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-15T08:54:55+00:00,59798370,A Hotel Dickson,2026-05-15,87.00,SGD,dom,1,
2026-05-15T08:54:55+00:00,41984142,ST Signature Bugis Middle,2026-05-15,144.00,SGD,dom,1,
2026-05-15T08:54:55+00:00,90401,Link Hotel,2026-05-15,118.00,SGD,dom,1,
2026-05-15T09:53:15+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T09:53:15+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-15T09:53:15+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-15T09:53:15+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,108.00,SGD,dom,1,
2026-05-15T09:53:16+00:00,59828233,A Hotel Bugis,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T09:53:16+00:00,79994438,A Hotel Farrer Park,2026-05-15,129.00,SGD,dom,1,
2026-05-15T09:53:16+00:00,59798370,A Hotel Dickson,2026-05-15,87.00,SGD,dom,1,
2026-05-15T09:53:16+00:00,41984142,ST Signature Bugis Middle,2026-05-15,144.00,SGD,dom,1,
2026-05-15T09:53:16+00:00,90401,Link Hotel,2026-05-15,118.00,SGD,dom,1,
2026-05-15T10:44:15+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T10:44:15+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
2026-05-15T10:44:15+00:00,63668683,Hotel JJH,2026-05-15,207.00,SGD,dom,1,
2026-05-15T10:44:15+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,108.00,SGD,dom,1,
2026-05-15T10:44:15+00:00,59828233,A Hotel Bugis,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T10:44:15+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-15T10:44:16+00:00,59798370,A Hotel Dickson,2026-05-15,87.00,SGD,dom,1,
2026-05-15T10:44:16+00:00,41984142,ST Signature Bugis Middle,2026-05-15,144.00,SGD,dom,1,
2026-05-15T10:44:16+00:00,90401,Link Hotel,2026-05-15,118.00,SGD,dom,1,
2026-05-15T11:33:25+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-15T11:33:25+00:00,80245389,Social on Mayo,2026-05-15,183.00,SGD,dom,1,
